date,close_copper,high_copper,low_copper,open_copper,volume_copper,daily_variation,daily_range,daily_return,sma_50,sma_200,volatility_5,volatility_10,rsi_14,macd,macd_signal,macd_hist,high_open_ratio,low_open_ratio,close_open_ratio,golden_cross,death_cross
2023-05-12,3.7165000438690186,3.7260000705718994,3.690000057220459,3.690000057220459,318.0,0.0264999866485595,0.0360000133514404,0.0051386216240074,3.985049982070923,3.806129995584488,0.0995330134586999,0.075451301227767,29.94063197283124,-0.0668493771575224,-0.0519202334919056,-0.0149291436656167,1.0097561010279652,1.0,1.0071815680860778,1.0,0.0
2023-05-15,3.737499952316284,3.751499891281128,3.7309999465942383,3.751499891281128,476.0,-0.0139999389648437,0.0204999446868896,0.0056504528990679,3.978239979743957,3.8074424958229054,0.0815954858882637,0.0755767566339993,39.22542134033394,-0.0698792025674159,-0.0555120273070077,-0.0143671752604082,1.0,0.9945355337115872,0.9962681755642908,1.0,0.0
2023-05-16,3.6545000076293945,3.736999988555908,3.6454999446868896,3.736000061035156,544.0,-0.0815000534057612,0.0915000438690185,-0.0222073433433627,3.969319977760315,3.807794995307922,0.0643191484498003,0.0905445766573814,33.21889241161736,-0.0780777314240657,-0.0600251681304193,-0.0180525632936463,1.0002676465482914,0.9757762005166588,0.9781852109008854,1.0,0.0
2023-05-17,3.743000030517578,3.749000072479248,3.6459999084472656,3.6459999084472656,530.0,0.0970001220703125,0.1030001640319824,0.0242167253258789,3.964449977874757,3.808749995231629,0.0357903596075099,0.0913796720889172,40.74637923270239,-0.0765514746406275,-0.0633304294324609,-0.0132210452081665,1.028250182835536,1.0,1.026604532228752,1.0,0.0
2023-05-18,3.68149995803833,3.713500022888184,3.680500030517578,3.713500022888184,704.0,-0.0320000648498539,0.0329999923706059,-0.0164306898150743,3.957249975204468,3.8095349955558775,0.0378226170926202,0.0946752316225534,36.77193668138782,-0.0793892966218559,-0.0665422028703399,-0.0128470937515159,1.0,0.9911135068891316,0.9913827751036433,1.0,0.0
2023-05-19,3.722500085830689,3.755500078201294,3.692500114440918,3.692500114440918,522.0,0.0299999713897709,0.0629999637603759,0.0111367997445817,3.950609974861145,3.8107999956607816,0.0383073205580765,0.0891360292121546,36.23496427602428,-0.0774372746280214,-0.0687212172218762,-0.0087160574061451,1.0170616010312337,1.0,1.0081245688449527,1.0,0.0
2023-05-22,3.674000024795532,3.7184998989105225,3.660000085830689,3.7179999351501465,614.0,-0.0439999103546147,0.0584998130798335,-0.0130288945377778,3.943179979324341,3.811754995584488,0.0364818691359176,0.0725717204846599,37.31778445921215,-0.0788943873407506,-0.0707558512456511,-0.0081385360950994,1.0001344711589824,0.984400255424664,0.9881657043781422,1.0,0.0
2023-05-23,3.641499996185303,3.670000076293945,3.61299991607666,3.670000076293945,367.0,-0.0285000801086416,0.0570001602172847,-0.0088459522022015,3.9346199798583994,3.812197495698929,0.0403562530066727,0.0537520479652322,36.46723511259676,-0.0817295134026419,-0.0729505836770492,-0.0087789297255926,1.0,0.984468621517075,0.9922343107585376,1.0,0.0
2023-05-24,3.553499937057495,3.6040000915527344,3.539999961853028,3.5999999046325684,553.0,-0.0464999675750732,0.0640001296997065,-0.0241658819772054,3.925479979515076,3.812027494907379,0.063449237953024,0.0566123502565612,30.7841974444878,-0.090039323285799,-0.0763683315987992,-0.0136709916869997,1.0011111630628151,0.98333334878639,0.9870833419980828,1.0,0.0
2023-05-25,3.5804998874664307,3.608999967575073,3.56850004196167,3.5845000743865967,546.0,-0.004000186920166,0.0404999256134028,0.007598128855264,3.919959979057312,3.8119674944877615,0.0686116596291278,0.0646224464013258,31.2741276014698,-0.0933699267424224,-0.0797686506275238,-0.0136012761148985,1.0068349540187047,0.9955363280533158,0.9988840321280088,1.0,0.0
2023-05-26,3.673500061035156,3.673500061035156,3.6050000190734863,3.6050000190734863,660.0,0.0685000419616694,0.0685000419616694,0.0259740752664936,3.915719981193543,3.812057495117188,0.0550391387242138,0.0626211191139877,35.15483882361693,-0.0874965118811044,-0.0813142228782399,-0.0061822890028644,1.0190013985018715,1.0,1.0190013985018715,1.0,0.0
2023-05-30,3.6579999923706055,3.680000066757202,3.632499933242798,3.6670000553131104,1442.0,-0.0090000629425048,0.0475001335144043,-0.0042194279044553,3.9106099796295166,3.811794995069504,0.0518199368026075,0.0573916105496494,35.74075142432949,-0.0831341950384287,-0.0816782173102777,-0.001455977728151,1.0035451353280609,0.9905917312380932,0.9975456605381108,1.0,0.0
2023-05-31,3.63100004196167,3.660000085830689,3.618499994277954,3.626499891281128,484.0,0.0045001506805419,0.0415000915527348,-0.0073810690172905,3.90371997833252,3.811569994688034,0.0510081464657048,0.0580396851735192,37.30670748455657,-0.0809228693961507,-0.0815271477274523,0.0006042783313015,1.0092376107965984,0.997794044604163,1.0012409074356683,1.0,0.0
2023-06-01,3.7065000534057617,3.7114999294281006,3.678999900817871,3.683500051498413,403.0,0.0230000019073486,0.0325000286102294,0.020793172837118,3.897479982376099,3.811957495212555,0.0474334345065081,0.0528710915154825,50.62413713854889,-0.0722453584284994,-0.0796707898676617,0.0074254314391623,1.0076014327509777,0.9987782949320956,1.006244061785201,1.0,0.0
2023-06-02,3.722500085830689,3.767499923706055,3.7190001010894775,3.766999959945679,326.0,-0.0444998741149902,0.0484998226165775,0.004316749546577,3.890559983253479,3.8123874962329865,0.0368147604697232,0.0568326823184774,50.41782998042182,-0.0633470739335821,-0.0764060466808458,0.0130589727472636,1.0001327219977945,0.9872578021325772,0.9881869194085068,1.0,0.0
2023-06-05,3.762500047683716,3.7730000019073486,3.7204999923706055,3.7204999923706055,475.0,0.0420000553131103,0.0525000095367431,0.0107454562607756,3.882889986038208,3.8132099962234496,0.0522104086678609,0.0630710197239118,51.69607052785904,-0.0524626993930654,-0.0716173772232897,0.0191546778302243,1.014111009177369,1.0,1.0112888201583758,1.0,0.0
2023-06-06,3.766999959945679,3.7685000896453857,3.733000040054321,3.733000040054321,343.0,0.0339999198913583,0.0355000495910649,0.0011959899547997,3.876199984550476,3.813812495470047,0.0550061192030529,0.071588772684218,58.54213199292822,-0.0429782226422124,-0.0658895463070743,0.0229113236648619,1.0095097908411883,1.0,1.009107934510192,1.0,0.0
2023-06-07,3.754499912261963,3.7825000286102295,3.75,3.758500099182129,430.0,-0.004000186920166,0.0325000286102294,-0.003318303110334,3.869199986457825,3.814167494773865,0.0266467190697753,0.0754650446970549,50.9871135370893,-0.0360547392749492,-0.0599225849006493,0.0238678456257,1.0063855071956291,0.9977384331627452,0.9989356959386442,1.0,0.0
2023-06-08,3.796499967575073,3.796499967575073,3.777499914169312,3.7795000076293945,364.0,0.0169999599456782,0.0190000534057608,0.0111865911025701,3.862889986038208,3.8147974944114686,0.0265621529178509,0.0686845710793779,60.21313672638414,-0.0268690457368747,-0.0533118770678944,0.0264428313310196,1.004497938857352,0.999470804747706,1.004497938857352,1.0,0.0
2023-06-09,3.7890000343322754,3.7890000343322754,3.7799999713897705,3.7890000343322754,260.0,0.0,0.0090000629425048,-0.0019754861864487,3.85636999130249,3.815219994783401,0.0179770856998842,0.0573123788167891,56.27950118984095,-0.0199643626168755,-0.0466423741776906,0.0266780115608151,1.0,0.9976246864975046,1.0,1.0,0.0
2023-06-12,3.750499963760376,3.7685000896453857,3.748500108718872,3.75,348.0,0.0004999637603759,0.0199999809265136,-0.0101610108796644,3.849569993019104,3.815669994354248,0.0205030756597872,0.0545670664133073,57.36283939636765,-0.0173984271967779,-0.0407935847815081,0.0233951575847301,1.0049333572387695,0.9996000289916992,1.0001333236694336,1.0,0.0
2023-06-13,3.828500032424927,3.857000112533569,3.815999984741211,3.818000078201294,407.0,0.0104999542236332,0.0410001277923579,0.0207972455454568,3.844049997329712,3.816259994506836,0.0322250290429509,0.0548872675329916,66.54866711424633,-0.0089675785588259,-0.0344283835369716,0.0254608049781457,1.0102147809149988,0.9994761410636154,1.002750118912669,1.0,0.0
2023-06-14,3.865999937057495,3.865999937057495,3.839999914169312,3.8405001163482666,310.0,0.0254998207092285,0.0260000228881831,0.0097949338683474,3.840179991722107,3.817032494544983,0.0434905087070145,0.0477103588410048,80.36928224210722,0.0007314271944052,-0.0273964213906962,0.0281278485851015,1.0066397135624814,0.9998697559787004,1.0066397135624814,1.0,0.0
2023-06-15,3.8965001106262207,3.8965001106262207,3.8125,3.8125,369.0,0.0840001106262207,0.0840001106262207,0.0078893362817642,3.8384399938583376,3.818382495641708,0.0584074345460416,0.0549682103915572,80.50193059078524,0.0107550902521977,-0.0197661190621174,0.0305212093143152,1.0220328159019596,1.0,1.0220328159019596,1.0,0.0
2023-06-16,3.884500026702881,3.8949999809265137,3.878499984741211,3.8949999809265137,368.0,-0.0104999542236328,0.0164999961853027,-0.0030797083491962,3.8361699962615967,3.820079995393753,0.0588553663897881,0.0556354749539704,74.14185732866615,0.0175285507366158,-0.0123071851023708,0.0298357358389866,1.0,0.9957638007018994,0.9973042479396532,1.0,0.0
2023-06-20,3.878499984741211,3.8945000171661377,3.8415000438690186,3.859999895095825,347.0,0.0185000896453857,0.0529999732971191,-0.0015446111263802,3.8332199954986574,3.821879994869232,0.0260758702826124,0.0568160371337974,75.78945783367706,0.0221570016065348,-0.0054143477605896,0.0275713493671245,1.0089378557015365,0.9952072922980358,1.004792769468437,1.0,0.0
2023-06-21,3.91100001335144,3.91100001335144,3.859999895095825,3.859999895095825,409.0,0.0510001182556147,0.0510001182556147,0.0083795355776952,3.831709995269776,3.824362494945526,0.0172141327749286,0.0597399524197785,82.33253585223564,0.0281233742102049,0.0012931966335692,0.0268301775766356,1.0132124662284088,1.0,1.0132124662284088,1.0,0.0
2023-06-22,3.888499975204468,3.950000047683716,3.88700008392334,3.950000047683716,407.0,-0.0615000724792476,0.0629999637603759,-0.0057530140808388,3.8289899969100953,3.826697494983673,0.0125678332686138,0.0543228406648218,73.94733589444857,0.0306825135294452,0.0071710600127444,0.0235114535167008,1.0,0.9840506422785188,0.9844303615856128,1.0,0.0
2023-06-23,3.805999994277954,3.829999923706055,3.795000076293945,3.829999923706055,376.0,-0.023999929428101,0.0349998474121102,-0.0212164025852091,3.823420000076294,3.828382494449616,0.0397910211829871,0.0533785340890862,59.35048735608122,0.0257566838791056,0.0108881847860167,0.0148684990930889,1.0,0.9908616584570992,0.993733699763399,0.0,1.0
2023-06-26,3.786499977111816,3.823499917984009,3.7799999713897705,3.820499897003174,455.0,-0.0339999198913578,0.0434999465942382,-0.0051234937455215,3.816669998168946,3.830124994516373,0.0545428792643511,0.0537003447175153,52.81689076688442,0.0200483352465932,0.012720214878132,0.0073281203684612,1.00078524304717,0.9893993124708178,0.9911006620055068,0.0,1.0
2023-06-27,3.7815001010894775,3.798500061035156,3.7720000743865967,3.7730000019073486,504.0,0.0085000991821289,0.0264999866485591,-0.0013204479209193,3.810149998664856,3.831352494955063,0.06060794326735,0.0479248500770486,51.6998980363044,0.0149486607635376,0.0131659040552131,0.0017827567083244,1.0067585632427554,0.9997349781287448,1.0022528754778246,0.0,1.0
2023-06-28,3.7204999923706055,3.740000009536743,3.7160000801086426,3.740000009536743,22765.0,-0.0195000171661376,0.0239999294281005,-0.0161311932006289,3.803239998817444,3.8320499944686888,0.0605293191471235,0.0636018232752951,46.42106393829028,0.0059167286552099,0.0117160689752125,-0.0057993403200025,1.0,0.9935829065863896,0.9947860916801032,0.0,1.0
2023-06-29,3.677500009536743,3.7309999465942383,3.662499904632568,3.7109999656677246,3999.0,-0.0334999561309814,0.0685000419616703,-0.0115575817556886,3.795,3.832309994697571,0.0535961809965313,0.0811849118311969,37.50001252197608,-0.0046571965976647,0.008441415860637,-0.0130986124583017,1.0053893778257998,0.986930729861532,0.9909727953541078,0.0,1.0
2023-06-30,3.740999937057495,3.751499891281128,3.677500009536743,3.677500009536743,1048.0,0.0634999275207519,0.0739998817443847,0.0172671454401305,3.788379998207093,3.833109993934632,0.0451724617254547,0.0804526973738045,45.48871523381812,-0.0078230162203678,0.005188529444436,-0.0130115456648039,1.0201223335288874,1.0,1.0172671454401303,0.0,1.0
2023-07-03,3.7790000438690186,3.7904999256134033,3.747499942779541,3.747499942779541,1069.0,0.0315001010894775,0.0429999828338623,0.0101577405642547,3.783520002365112,3.8342774939537048,0.0433898340875635,0.0760369045059854,52.681097074653,-0.0071828604956936,0.0027142514564101,-0.0098971119521037,1.0114743118053175,1.0,1.0084056308393468,0.0,1.0
2023-07-05,3.753499984741211,3.7730000019073486,3.720999956130981,3.7709999084472656,652.0,-0.0174999237060546,0.0520000457763676,-0.0067478324508565,3.778990001678467,3.835427494049073,0.0381716570891731,0.0712756793113298,42.17119039477405,-0.0086336507786297,0.0004446710094021,-0.0090783217880319,1.0005303880956355,0.9867409298514482,0.9953593412540652,0.0,1.0
2023-07-06,3.7200000286102295,3.746500015258789,3.711999893188477,3.743000030517578,711.0,-0.0230000019073486,0.034500122070312,-0.0089249916790105,3.774330000877381,3.836222493648529,0.0382174717625124,0.0579577401204114,34.63160092676989,-0.0123442818223908,-0.0021131195569564,-0.0102311622654344,1.0009350747295418,0.9917178367415576,0.9938551959070736,0.0,1.0
2023-07-07,3.766999959945679,3.7699999809265137,3.7269999980926514,3.732500076293945,664.0,0.0344998836517342,0.0429999828338623,0.012634390046768,3.7727500009536734,3.837269994020462,0.0229194278090212,0.0388796268136266,36.82603112974481,-0.0113615135384943,-0.003962798353264,-0.0073987151852303,1.0100468597095926,0.9985264358770612,1.00924310326766,0.0,1.0
2023-07-10,3.7715001106262207,3.7739999294281006,3.737499952316284,3.76449990272522,686.0,0.0070002079010005,0.0364999771118164,0.0011946245628859,3.771180005073548,3.838387494087219,0.023282515007426,0.0350176290082875,38.32645991909533,-0.0101030760704579,-0.0051908538967028,-0.0049122221737551,1.0025235826665857,0.9928277457546512,1.0018595319649053,0.0,1.0
2023-07-11,3.753499984741211,3.799999952316284,3.740000009536743,3.7809998989105225,530.0,-0.0274999141693115,0.059999942779541,-0.0047726701198534,3.768960003852844,3.8395949935913087,0.0201723885493552,0.0326496752517722,37.39920091368096,-0.0104378934972055,-0.0062402618168033,-0.0041976316804022,1.0050251398872654,0.9891563368236024,0.9927268143600756,0.0,1.0
2023-07-12,3.8420000076293945,3.8420000076293945,3.77649998664856,3.785500049591065,733.0,0.0564999580383296,0.0655000209808345,0.0235780000660597,3.76840000629425,3.841312493085861,0.044621461111471,0.0436185871592376,43.75000269948437,-0.0035214336040363,-0.0056964961742499,0.0021750625702136,1.0149253618539598,0.9976224903382376,1.0149253618539598,0.0,1.0
2023-07-13,3.929500102996826,3.938999891281128,3.885499954223633,3.885499954223633,704.0,0.0440001487731933,0.0534999370574951,0.0227746213414041,3.768650007247925,3.844102493524552,0.0738094181984444,0.0691530180732353,53.32253688047426,0.0089176401148405,-0.0027736689164318,0.0116913090312723,1.013769125643494,1.0,1.0113241923282907,0.0,1.0
2023-07-14,3.921999931335449,3.935499906539917,3.900000095367432,3.931999921798706,486.0,-0.0099999904632568,0.0354998111724849,-0.0019086834113216,3.770130004882813,3.847144993543625,0.0819211414619813,0.0744773725001064,60.70109069794551,0.0179634233220005,0.0013737495312546,0.0165896737907459,1.0008901283852545,0.9918616919970245,0.9974567673799236,0.0,1.0
2023-07-17,3.8320000171661377,3.888000011444092,3.813499927520752,3.888000011444092,390.0,-0.0559999942779541,0.0745000839233398,-0.0229474542949995,3.77014000415802,3.8496899938583375,0.0725194942495387,0.0722795514453795,53.71428638157927,0.0176663836978989,0.0046322763645834,0.0130341073333154,1.0,0.9808384558374348,0.9855967093330448,0.0,1.0
2023-07-18,3.815999984741211,3.8334999084472656,3.796999931335449,3.8334999084472656,492.0,-0.0174999237060546,0.0364999771118164,-0.0041753737873829,3.769460005760193,3.851859993934631,0.0533240217462103,0.0716310790428334,52.76662800733113,0.0159559781727778,0.0068970167262223,0.0090589614465554,1.0,0.9904786805834044,0.9954350008806592,0.0,1.0
2023-07-19,3.799499988555908,3.802999973297119,3.7799999713897705,3.797499895095825,510.0,0.002000093460083,0.0230000019073486,-0.0043238983887002,3.768020005226136,3.853657493591309,0.0613479982931369,0.0689775332214965,56.8221011783386,0.0131178433428975,0.0081411820495573,0.0049766612933401,1.001448341896835,0.9953917250323944,1.000526686903314,0.0,1.0
2023-07-20,3.817500114440918,3.872999906539917,3.812000036239624,3.825500011444092,729.0,-0.0079998970031738,0.0609998703002929,0.0047374986022439,3.766010007858276,3.8555349946022033,0.0486741336912572,0.0603630017459866,62.635374478137166,0.0121806498192267,0.0089490756034912,0.0032315742157354,1.0124166500990008,0.99647105602821,0.9979087970254236,0.0,1.0
2023-07-21,3.802999973297119,3.839999914169312,3.7925000190734863,3.839999914169312,594.0,-0.0369999408721928,0.0474998950958256,-0.0037983341739656,3.764290008544922,3.857259994745255,0.0129489607686746,0.0575229642969214,56.13860736395882,0.0101508641488203,0.009189433312557,0.0009614308362632,1.0,0.987630235375643,0.9903645985158318,0.0,1.0
2023-07-24,3.8405001163482666,3.8405001163482666,3.775000095367432,3.812000036239624,627.0,0.0285000801086425,0.0655000209808345,0.0098606740243112,3.764540009498597,3.858872495889664,0.0161346472279539,0.0539322982412957,56.09514042806577,0.0114363612698316,0.0096388189040119,0.0017975423658196,1.0074764112900578,0.9902938246273756,1.0074764112900578,0.0,1.0
2023-07-25,3.901999950408936,3.921999931335449,3.872499942779541,3.872499942779541,941.0,0.0295000076293949,0.0494999885559082,0.0160134962107867,3.7686300086975097,3.860719995498657,0.0420668927602175,0.0490537069571574,63.73726083182184,0.01721915789917,0.0111548867030436,0.0060642711961264,1.012782437517708,1.0,1.0076178200297714,0.0,1.0
2023-07-26,3.890500068664551,3.8949999809265137,3.871500015258789,3.871500015258789,795.0,0.0190000534057617,0.0234999656677246,-0.0029471762917834,3.77211000919342,3.862797496318817,0.0438671088423847,0.0505070113131219,66.44164453001241,0.0206362398154902,0.0130511573255329,0.0075850824899573,1.0060699898166354,1.0,1.0049076723055343,0.0,1.0
2023-07-27,3.8635001182556152,3.8635001182556152,3.8635001182556152,3.8635001182556152,544.0,0.0,0.0,-0.0069399691382613,3.774630012512207,3.865052497386933,0.0397985533739892,0.043560958382315,59.67904162061306,0.0209244277251081,0.0146258114054479,0.0062986163196601,1.0,1.0,1.0,0.0,1.0
2023-07-28,3.9170000553131104,3.920500040054321,3.880500078201294,3.880500078201294,1510.0,0.0364999771118164,0.0399999618530269,0.0138475308450749,3.779880013465881,3.867369997501373,0.0306565188444718,0.0426445670347686,63.28765715475161,0.0251795622033257,0.0167365615650235,0.0084430006383022,1.0103079399682855,1.0,1.0094059982930692,0.0,1.0
2023-07-31,3.994499921798706,4.000999927520752,3.921000003814697,3.921000003814697,1430.0,0.0734999179840092,0.0799999237060551,0.019785515800663,3.784910011291504,3.8699524974823,0.0493317186885837,0.0622574181737185,69.85172095368982,0.0344087359762412,0.020270996447267,0.0141377395289741,1.0204029389513452,1.0,1.0187451971212709,0.0,1.0
2023-08-01,3.8935000896453857,4.002500057220459,3.8935000896453857,4.002500057220459,1186.0,-0.1089999675750732,0.1089999675750732,-0.0252847250295702,3.789150013923645,3.872197498083114,0.0499694156739068,0.0603577277110166,54.15658502962047,0.0331904811140009,0.0228548933806138,0.010335587733387,1.0,0.9727670291026134,0.9727670291026134,0.0,1.0
2023-08-02,3.827500104904175,3.869999885559082,3.82699990272522,3.869999885559082,1122.0,-0.0424997806549072,0.0429999828338618,-0.0169513248289721,3.791250014305114,3.873997498750687,0.0629419624641293,0.0571787487192926,41.471569372851306,0.0265928127825882,0.0236024772610087,0.0029903355215795,1.0,0.9888888929960136,0.989018144208868,0.0,1.0
2023-08-03,3.875999927520752,3.875999927520752,3.825000047683716,3.828000068664551,1055.0,0.0479998588562011,0.0509998798370361,0.0126714098725781,3.795290012359619,3.87612499833107,0.061398847436102,0.0535236893834732,46.400622649858704,0.0249895791386998,0.0238798976365469,0.0011096815021528,1.012539147856637,0.9992162954736096,1.012539147856637,0.0,1.0
2023-08-04,3.8450000286102295,3.8450000286102295,3.803499937057495,3.830499887466431,457.0,0.0145001411437983,0.0415000915527343,-0.0079979100851922,3.7993600130081178,3.8780724990367887,0.0652366289295112,0.0481149763231051,51.12069171050695,0.0209757764659972,0.023299073402437,-0.0023232969364397,1.003785443563448,0.9929513245784758,1.003785443563448,0.0,1.0
2023-08-07,3.812999963760376,3.812999963760376,3.803999900817871,3.806999921798706,480.0,0.0060000419616699,0.0090000629425048,-0.0083225135531195,3.8045500135421753,3.880104998350143,0.0334047207603854,0.0516006033034341,49.74832016762921,0.0150393073587231,0.0216471201936942,-0.006607812834971,1.0015760551838506,0.9992119724080748,1.0015760551838506,0.0,1.0
2023-08-08,3.747999906539917,3.7799999713897705,3.7084999084472656,3.7799999713897705,706.0,-0.0320000648498535,0.0715000629425048,-0.0170469598316901,3.807900013923645,3.882042497396469,0.0475189675628652,0.0660177022579608,46.00464555880805,0.0050316497059936,0.0183240260961541,-0.0132923763901604,1.0,0.9810846392900324,0.9915343743142706,0.0,1.0
2023-08-09,3.767499923706055,3.796999931335449,3.76200008392334,3.796999931335449,570.0,-0.029500007629394,0.0349998474121093,0.0052027795230498,3.809780011177063,3.883624997138977,0.0530099288862387,0.0722828133867247,46.13001279194311,-0.0013108915266917,0.0143970425715849,-0.0157079340982766,1.0,0.9907822364906392,0.992230706304222,0.0,1.0
2023-08-10,3.750999927520752,3.811500072479248,3.740000009536743,3.7890000343322754,668.0,-0.0380001068115234,0.0715000629425048,-0.0043795611199567,3.811640009880066,3.884764996767044,0.0424712133944135,0.0791623721665047,45.987646371876,-0.007581419065354,0.0100013502441971,-0.0175827693095512,1.005938252294299,0.9870678214960305,0.989970940494272,0.0,1.0
2023-08-11,3.714499950408936,3.7200000286102295,3.690000057220459,3.7200000286102295,753.0,-0.0055000782012935,0.0299999713897705,-0.0097307325558763,3.813310008049011,3.885939996242523,0.0358932524553766,0.0839690748454272,40.26272510226776,-0.0153195066892899,0.0049371788574997,-0.0202566855467896,1.0,0.9919354916239131,0.9985214843658622,0.0,1.0
2023-08-14,3.724499940872192,3.7260000705718994,3.704499959945679,3.72350001335144,540.0,0.0009999275207519,0.0215001106262202,0.0026921498443297,3.81367000579834,3.887309995889664,0.0213640928203012,0.0636695247798939,35.09653862245534,-0.0204098096432896,-0.0001322188426581,-0.0202775908006315,1.0006714266715442,0.9948972597454996,1.000268545056309,0.0,1.0
2023-08-15,3.661499977111816,3.6875,3.6530001163482666,3.6760001182556152,620.0,-0.0145001411437992,0.0344998836517334,-0.0169150126890921,3.8124500036239626,3.887469996213913,0.0406749095897281,0.0664237641234155,32.30291202603661,-0.0291909864497492,-0.0059439723640763,-0.0232470140856729,1.003128368164972,0.9937431988119024,0.9960554568342396,0.0,1.0
2023-08-16,3.65149998664856,3.677500009536743,3.65149998664856,3.661999940872192,671.0,-0.0104999542236319,0.0260000228881831,-0.0027311185376939,3.810230002403259,3.887599996328354,0.0425564084190881,0.0732959171883099,33.17457668362468,-0.0365358850507422,-0.0120623549014095,-0.0244735301493327,1.0042326785676734,0.9971327268178134,0.9971327268178134,0.0,1.0
2023-08-17,3.685499906539917,3.686000108718872,3.674499988555908,3.685499906539917,524.0,0.0,0.0115001201629638,0.0093112200508489,3.808600001335144,3.8886974954605114,0.0319139290591378,0.0623663996308063,31.040099663362724,-0.039161827552486,-0.0174822494316248,-0.0216795781208612,1.00013572166372,0.997015352526671,1.0,0.0,1.0
2023-08-18,3.6989998817443848,3.700000047683716,3.686500072479248,3.694000005722046,299.0,0.0049998760223388,0.0134999752044677,0.0036629970280319,3.807490000724792,3.890124994516373,0.0292796581524346,0.0499120273331182,22.96428953160404,-0.0396959801793941,-0.0219249955811787,-0.0177709845982154,1.0016242669064364,0.9979696986380128,1.001353512727286,0.0,1.0
2023-08-21,3.711999893188477,3.7190001010894775,3.701499938964844,3.7190001010894775,320.0,-0.0070002079010005,0.0175001621246333,0.0035144665746682,3.8057999992370606,3.8911374938488006,0.0252571306679682,0.0382084758955948,30.207161714472605,-0.0386250620347996,-0.0252650088719028,-0.0133600531628967,1.0,0.995294390521929,0.9981177177438232,0.0,1.0
2023-08-22,3.750499963760376,3.759000062942505,3.736999988555908,3.746000051498413,381.0,0.0044999122619628,0.0220000743865966,0.0103717865516501,3.8050299978256223,3.892362493276596,0.0362536129144752,0.0384810458285393,41.06726394887768,-0.0342746212544127,-0.0270669313484048,-0.0072076899060078,1.0034703714002595,0.9975974204968564,1.0012012579284837,0.0,1.0
2023-08-23,3.803499937057495,3.806999921798706,3.795000076293945,3.795000076293945,317.0,0.0084998607635502,0.0119998455047611,0.0141314421568423,3.806089997291565,3.894097492694855,0.0476647375954999,0.0453474481977243,41.676233522152096,-0.0262476441833485,-0.0269030739153936,0.000655429732045,1.003162014562192,1.0,1.0022397524618367,0.0,1.0
2023-08-24,3.767499923706055,3.7815001010894775,3.765000104904175,3.7815001010894775,472.0,-0.0140001773834224,0.0164999961853027,-0.0094649701451791,3.8048699951171874,3.89436249256134,0.0422862505271568,0.0470566961125899,41.20316671817518,-0.0225313795182899,-0.0260287350359728,0.0034973555176829,1.0,0.9956366532475964,0.9962977186277509,0.0,1.0
2023-08-25,3.759999990463257,3.795500040054321,3.759999990463257,3.795500040054321,251.0,-0.035500049591064,0.035500049591064,-0.001990692340989,3.802749996185303,3.8950149929523463,0.0329177139368805,0.0489497738313233,43.6298092077738,-0.0199612935634014,-0.0248152467414586,0.0048539531780571,1.0,0.9906468056339276,0.9906468056339276,0.0,1.0
2023-08-28,3.753999948501587,3.767999887466431,3.753999948501587,3.766499996185303,549.0,-0.0125000476837162,0.0139999389648441,-0.0015957558449171,3.79989999294281,3.895257493257523,0.0213465339375953,0.0500244370487368,50.84034230775909,-0.0181988501533694,-0.0234919674238407,0.0052931172704713,1.0003982188457845,0.9966812564193877,0.9966812564193877,0.0,1.0
2023-08-29,3.7929999828338623,3.7929999828338623,3.788000106811523,3.7904999256134033,29529.0,0.0025000572204589,0.0049998760223393,0.0103889277749835,3.7980699920654297,3.8955149936676015,0.0215447188927841,0.0488944826276613,53.38646301344703,-0.0134995102682529,-0.0214934759927232,0.0079939657244702,1.0006595587045302,0.99934050419445,1.0006595587045302,0.0,1.0
2023-08-30,3.785000085830689,3.795000076293945,3.763499975204468,3.7925000190734863,7893.0,-0.0074999332427974,0.0315001010894766,-0.0021091212864168,3.7961999940872193,3.8954599940776826,0.0165695825715331,0.0402133583343687,54.61958933672313,-0.0103020191189902,-0.0192551846179766,0.0089531654989863,1.0006592108656256,0.9923533174098432,0.9980224302689312,0.0,1.0
2023-08-31,3.7725000381469727,3.7925000190734863,3.75,3.788000106811523,2069.0,-0.0155000686645503,0.0425000190734863,-0.0033025224307156,3.79342999458313,3.894567494392395,0.0163875223051905,0.033281832325946,58.43024867622189,-0.0086766151093629,-0.0171394707162538,0.0084628556068909,1.0011879387896192,0.9899682930992552,0.995908112928329,0.0,1.0
2023-09-01,3.8125,3.861999988555908,3.78600001335144,3.7920000553131104,822.0,0.0204999446868896,0.0759999752044682,0.0106030381573369,3.791909995079041,3.894354994297028,0.0219357136970094,0.0294094453446479,61.76471900700541,-0.0041133914769706,-0.0145342548683972,0.0104208633914265,1.0184598977377963,0.9984177104762264,1.0054061034778117,0.0,1.0
2023-09-05,3.811000108718872,3.811000108718872,3.766499996185303,3.806999921798706,944.0,0.004000186920166,0.0445001125335688,-0.0003934141065253,3.7920099973678583,3.894212495088577,0.0171194348670667,0.0233648258118021,73.92003930667079,-0.0006109894571864,-0.011749601786155,0.0111386123289686,1.0010507452068127,0.9893617214485604,1.0010507452068127,0.0,1.0
